8aeeeced-a9ce-45b9-a094-fadd7d05d25b|75|9|[(663.1, 675.7, 39.3), (536.9, 675.7, 39.3), (663.1, 124.3, 39.3), (536.9, 124.3, 39.3), (780.7, 474.7, 30.7), (419.3, 474.7, 30.7), (780.7, 325.3, 30.7), (419.3, 325.3, 30.7)]|[(0, 447, 176, 2.0176060231820796), (1, 1133, 186, 5.51362914037792), (2, 1087, 672, 0.7230576983785947), (0, 1082, 754, 1.7036139899881129), (1, 499, 367, 0.45433906578616806), (2, 287, 422, 5.296749095780402), (0, 335, 422, 0.2568323373478706), (1, 394, 213, 1.3629534004273942), (2, 490, 56, 0.4294364207945448), (0, 306, 703, 1.3408833335261205), (1, 593, 748, 0.04765793836105458), (2, 666, 281, 3.945269436095252), (0, 56, 187, 0.7378903331743887), (1, 26, 315, 6.023302163021683), (2, 952, 438, 0.639813785475729), (0, 300, 600, 0.23277193167373794), (1, 507, 255, 2.154217219951341), (2, 188, 361, 1.6549851486386558), (0, 900, 527, 3.6933524125864365), (1, 1171, 419, 0.9196460793345711), (2, 295, 518, 3.939837462045687), (0, 663, 352, 1.1741743840595087), (1, 948, 556, 1.0040655789399782), (2, 947, 723, 3.692704711966103), (0, 1180, 125, 3.5167345390846596), (1, 700, 777, 3.5310651725049063), (2, 773, 637, 4.962137040785724)]
e641325b-afcf-4fb6-9663-52d0c2d7dec8|144|13|[(634.2, 587.3, 35.6), (565.8, 587.3, 35.6), (634.2, 212.7, 35.6), (565.8, 212.7, 35.6), (790.6, 611.1, 44.1), (409.4, 611.1, 44.1), (790.6, 188.9, 44.1)]|[(0, 1019, 230, 1.4479208273763384), (1, 428, 305, 1.5132944448709291), (2, 1168, 24, 3.347109587655736), (0, 319, 421, 5.900854943212149), (1, 743, 670, 0.015215219094738488), (2, 1088, 134, 4.325651821300884), (0, 938, 773, 1.3975367792899736), (1, 926, 231, 0.3508226114785677), (2, 41, 311, 1.5064846624739243), (0, 742, 674, 1.309801169096843), (1, 767, 499, 4.586365236713774), (2, 1145, 676, 0.8735141207989712), (0, 408, 141, 4.850826451264496), (1, 287, 421, 4.231993663983679), (2, 83, 29, 0.9899566791854988), (0, 335, 456, 5.1830251728962216), (1, 392, 692, 4.973694620726462), (2, 1115, 162, 5.9529739769274865), (0, 127, 243, 5.78403595593259), (1, 365, 152, 5.53554943087606), (2, 293, 280, 4.832124418883055), (0, 771, 296, 3.466211188310269), (1, 433, 238, 3.8090480688424924), (2, 1064, 768, 2.0956987913434104), (0, 562, 691, 2.7549857351878813), (1, 844, 722, 5.5515219457430245), (2, 39, 239, 2.4223001822315586), (0, 919, 468, 5.246857951725155), (1, 267, 426, 0.899401366340921), (2, 808, 759, 2.8854727207895836), (0, 1146, 248, 4.222561275779457), (1, 696, 464, 5.018431166146184), (2, 237, 48, 3.7831313137573828), (0, 25, 101, 0.9454400130088003), (1, 673, 492, 0.6037844414521463), (2, 992, 329, 3.9358307510328974), (0, 913, 336, 1.7181406224916305), (1, 1014, 399, 1.821858268688171), (2, 397, 380, 5.850085211667962)]
49e2ea66-331d-4d1d-9317-95c218fbbc35|123|5|[(629.7, 614.8, 27.0), (570.3, 614.8, 27.0), (629.7, 185.2, 27.0), (570.3, 185.2, 27.0), (783.1, 462.3, 28.0)]|[(0, 1054, 499, 0.9041292583904541), (1, 1139, 388, 1.913778968802018), (2, 1107, 212, 2.5612259551751095), (0, 737, 556, 6.233987625421848), (1, 1006, 705, 4.591266667036641), (2, 308, 97, 5.459720051017437), (0, 822, 367, 3.4227995525237582), (1, 1054, 489, 1.9491710226852472), (2, 550, 278, 6.017402049159558), (0, 28, 724, 2.3947371395441057), (1, 726, 161, 4.290442098480672), (2, 390, 240, 4.905930440002748), (0, 978, 208, 4.558320880081726), (1, 830, 635, 4.148405973927446), (2, 851, 472, 3.218720491229932)]
ddc1aca8-e472-44c9-b70c-871eb8b2926f|159|14|[(862.5, 520.7, 31.3), (337.5, 520.7, 31.3), (862.5, 279.3, 31.3), (337.5, 279.3, 31.3), (632.4, 578.5, 39.6), (567.6, 578.5, 39.6), (632.4, 221.5, 39.6), (567.6, 221.5, 39.6)]|[(0, 722, 561, 1.8666200530529982), (1, 105, 743, 4.803586552020579), (2, 350, 199, 3.510620295019794), (0, 1076, 616, 3.4257132851188175), (1, 1139, 699, 4.203442653456054), (2, 553, 716, 3.1160501542971395), (0, 879, 115, 3.3283664414176384), (1, 113, 447, 1.2680729900330003), (2, 543, 709, 4.579642181927124), (0, 803, 551, 5.601272380643586), (1, 547, 762, 1.191316664898354), (2, 151, 34, 3.1291477067316786), (0, 852, 362, 5.848437760846075), (1, 305, 210, 3.582072318267865), (2, 654, 498, 1.4890004619971928), (0, 969, 697, 3.555356106103266), (1, 474, 676, 3.576953670426632), (2, 934, 294, 1.774177300554098), (0, 211, 362, 1.5133313494832974), (1, 266, 45, 5.610599356997786), (2, 829, 347, 0.09805046287869312), (0, 671, 380, 5.999333002915497), (1, 1158, 340, 2.1624366324644178), (2, 677, 314, 2.0812734080568993), (0, 1146, 193, 4.093848461337128), (1, 675, 93, 6.266840038399452), (2, 1180, 768, 1.9129178431473326), (0, 1085, 570, 1.2054562753635296), (1, 148, 238, 0.035964408420891464), (2, 521, 143, 2.887392753438059), (0, 1034, 337, 0.6467041897035809), (1, 295, 768, 3.282378931979337), (2, 94, 548, 1.911803884912432), (0, 349, 610, 3.1197792233573596), (1, 279, 733, 1.7434847592914793), (2, 201, 630, 3.476230889735257), (0, 918, 401, 0.6910990980412071), (1, 495, 139, 2.29858032543812), (2, 203, 73, 2.1228927271474385), (0, 41, 631, 1.513268383490442), (1, 1103, 752, 3.958023449391379), (2, 94, 124, 4.89694907840798)]
7d7c6245-d025-495b-98ae-24494b37e707|222|15|[(738.0, 422.4, 41.0), (462.0, 422.4, 41.0), (553.1, 611.5, 39.0), (456.3, 198.6, 27.6)]|[(0, 192, 524, 1.0187895565869227), (1, 182, 617, 1.150857134807074), (2, 351, 461, 1.15412315544712), (0, 1148, 756, 1.2415191310310516), (1, 177, 499, 1.4654453257239373), (2, 975, 58, 1.1799080420375767), (0, 223, 42, 4.087839579848296), (1, 223, 149, 5.82296508919775), (2, 696, 224, 2.1706312650850257), (0, 715, 272, 2.7724616095953314), (1, 1105, 208, 0.03629627594144496), (2, 1048, 427, 1.5733487952429255), (0, 366, 561, 0.2601562063487951), (1, 37, 97, 5.072177116462978), (2, 977, 662, 4.83032171061977), (0, 73, 297, 6.1982519848765), (1, 209, 305, 0.4456371580345257), (2, 150, 464, 2.2993263205865166), (0, 854, 101, 1.1427308115460648), (1, 766, 534, 3.0574038044540788), (2, 338, 33, 5.650138092978594), (0, 1167, 215, 3.528684418351934), (1, 140, 608, 5.506468286762686), (2, 843, 478, 5.714493465962162), (0, 924, 133, 2.5365527258589733), (1, 656, 508, 5.840202986075472), (2, 663, 474, 0.39940330530907064), (0, 539, 381, 4.877183973979972), (1, 657, 509, 0.33341007427980746), (2, 538, 202, 5.3819549907097946), (0, 996, 242, 1.6382591660122992), (1, 967, 656, 4.0210894176176355), (2, 25, 92, 2.692307535784141), (0, 1050, 505, 0.6067226637166138), (1, 1070, 211, 2.2645969590698005), (2, 769, 106, 1.637194152097468), (0, 69, 777, 1.3845139842418492), (1, 1027, 75, 3.8169334449073844), (2, 716, 271, 0.38253230128328797), (0, 340, 132, 3.6567306220111693), (1, 333, 202, 3.4850849662731256), (2, 843, 185, 3.660975723791165), (0, 119, 221, 0.6145460039280912), (1, 628, 128, 4.903631099762438), (2, 992, 708, 3.4668065894708477)]
effd593c-9872-4208-8ab5-649e5d3b6b67|102|13|[(815.5, 495.4, 43.3), (384.5, 495.4, 43.3), (815.5, 304.6, 43.3), (384.5, 304.6, 43.3), (666.2, 683.2, 31.8), (533.8, 683.2, 31.8), (666.2, 116.8, 31.8), (533.8, 116.8, 31.8)]|[(0, 1179, 673, 0.11025704328216408), (1, 971, 485, 0.7016530518504402), (2, 483, 752, 5.960512885501276), (0, 945, 205, 2.596644196163487), (1, 577, 419, 4.2060875076787205), (2, 911, 773, 5.40247968394729), (0, 372, 201, 3.082954640830935), (1, 713, 535, 2.0018839967586795), (2, 57, 485, 3.530758026475616), (0, 771, 412, 2.2655546427986644), (1, 705, 425, 1.8170254656961191), (2, 811, 764, 3.215533788096088), (0, 394, 61, 3.4546047031113516), (1, 1165, 177, 2.670316899269174), (2, 833, 210, 5.717573578705494), (0, 960, 507, 1.9376034975664063), (1, 944, 535, 3.1531308905398223), (2, 427, 220, 1.7083868169279965), (0, 683, 472, 6.268410213970626), (1, 986, 491, 3.320715580878705), (2, 281, 608, 1.9997182727418608), (0, 728, 339, 4.534180544616629), (1, 910, 773, 6.08538045873338), (2, 575, 218, 4.040368456551417), (0, 232, 402, 4.760460051622052), (1, 497, 247, 2.542016288812237), (2, 1025, 444, 3.9291520296163243), (0, 944, 655, 4.439236730451698), (1, 249, 33, 0.628096330436299), (2, 629, 536, 3.186216689059269), (0, 77, 700, 2.722101677501807), (1, 25, 501, 4.376138507640697), (2, 649, 744, 2.6249691836894287), (0, 392, 136, 2.3893181431110753), (1, 897, 767, 4.102787399907831), (2, 665, 427, 0.531186397364105), (0, 480, 438, 1.9073120315341965), (1, 151, 490, 3.8089975863527634), (2, 563, 628, 3.347853277790506)]
ebb145e8-9c73-4b78-b4b4-038a99b68c83|210|7|[(778.9, 436.9, 34.3), (421.1, 436.9, 34.3), (778.9, 363.1, 34.3), (421.1, 363.1, 34.3), (817.6, 597.4, 42.3), (382.4, 597.4, 42.3)]|[(0, 632, 387, 0.3769769382325094), (1, 625, 404, 1.4773232008451544), (2, 917, 217, 2.9521206715862647), (0, 692, 597, 1.006894837855915), (1, 841, 36, 5.948064839809117), (2, 269, 441, 3.8598184057698663), (0, 1088, 394, 5.153809215612343), (1, 223, 656, 0.2959475390633198), (2, 923, 445, 3.760276665191966), (0, 799, 134, 5.878826276057677), (1, 1052, 24, 1.168696657349803), (2, 868, 681, 1.795309212579659), (0, 991, 374, 5.6990442330489826), (1, 788, 49, 2.6108375519918763), (2, 1039, 686, 1.4384765841327485), (0, 913, 117, 4.143099126105126), (1, 1043, 104, 4.212831941564968), (2, 465, 743, 5.0173693626379245), (0, 798, 79, 2.9157501536653427), (1, 989, 31, 3.719934471750031), (2, 994, 773, 1.1908174306169288)]
8a04684d-057d-4073-9cd4-a258f53afa0c|198|12|[(664.3, 655.0, 33.9), (535.7, 655.0, 33.9), (664.3, 145.0, 33.9), (535.7, 145.0, 33.9), (769.2, 561.3, 28.6), (430.8, 561.3, 28.6), (769.2, 238.7, 28.6), (430.8, 238.7, 28.6), (832.9, 438.1, 34.9), (367.1, 438.1, 34.9)]|[(0, 616, 563, 2.2033585216437173), (1, 64, 569, 2.0535169878752217), (2, 151, 330, 4.180211539077107), (0, 513, 581, 3.5821367105340345), (1, 864, 680, 2.6422124403376848), (2, 691, 539, 4.358439498936547), (0, 51, 170, 3.3769602987940885), (1, 1115, 437, 6.269605530804496), (2, 735, 453, 2.268764688468745), (0, 444, 312, 5.036422933090166), (1, 231, 347, 4.86460444563176), (2, 1053, 435, 5.515225726518995), (0, 930, 717, 3.5261315695696362), (1, 25, 136, 3.632499927636685), (2, 87, 746, 1.3473742167120084), (0, 896, 609, 2.8807358320024634), (1, 326, 512, 1.9237254215660626), (2, 290, 602, 5.390512883392343), (0, 812, 671, 2.9182614675011913), (1, 71, 105, 4.506304348775234), (2, 186, 250, 3.070420125702641), (0, 321, 55, 4.933970021562047), (1, 319, 359, 3.7474159671564573), (2, 1122, 247, 4.950830248643426), (0, 401, 661, 2.2442890239320743), (1, 997, 553, 0.01570447758919306), (2, 134, 103, 2.4136969763752663), (0, 669, 322, 0.28614031380337396), (1, 909, 526, 3.9229306480121244), (2, 41, 678, 2.0170032008051884), (0, 194, 514, 3.105097123343849), (1, 586, 195, 2.338985210385015), (2, 31, 574, 1.2462728663314033), (0, 195, 769, 3.6864168557889525), (1, 227, 236, 3.67773099776484), (2, 167, 392, 1.347810811221707)]
510e220c-43aa-4c4a-b4fc-3018dba131b5|195|12|[(771.6, 429.4, 43.2), (428.4, 429.4, 43.2), (613.8, 577.9, 32.4), (787.7, 244.6, 38.0)]|[(0, 386, 328, 5.877196550530969), (1, 1142, 380, 2.5877166056234233), (2, 994, 447, 2.104115283719488), (0, 1158, 472, 4.363337653716465), (1, 887, 359, 2.1711420026132746), (2, 1021, 528, 5.7334371606186245), (0, 672, 83, 5.029336489715552), (1, 807, 175, 4.228898843127394), (2, 46, 227, 3.4261097795217608), (0, 257, 642, 3.872797506268992), (1, 878, 302, 0.5835915822203172), (2, 738, 350, 4.564389469536673), (0, 1095, 381, 4.323410067724631), (1, 129, 713, 4.48965593832359), (2, 353, 622, 4.6660661143655515), (0, 1103, 728, 5.1654900394352214), (1, 1103, 333, 1.2155284984051684), (2, 526, 708, 4.508540106488514), (0, 87, 333, 2.1360428682146866), (1, 1129, 462, 1.9203843273319678), (2, 948, 437, 3.2711403595969584), (0, 966, 422, 4.459072064232359), (1, 490, 362, 0.9885991478198742), (2, 97, 725, 3.0048626047316103), (0, 270, 708, 5.627345642597248), (1, 1048, 319, 1.178457477787218), (2, 188, 577, 0.15292341610711863), (0, 279, 309, 4.16900200666375), (1, 352, 93, 4.980890405685704), (2, 747, 620, 2.0067707368639676), (0, 665, 658, 5.393307427442071), (1, 1027, 493, 5.1919108871070065), (2, 197, 565, 6.2159063220940425), (0, 118, 92, 2.02575175373638), (1, 751, 81, 6.240411662566463), (2, 525, 578, 0.7542792331094128)]
d710b206-c9f7-4691-a933-3ec13f87842e|390|12|[(849.5, 475.6, 26.6), (350.5, 475.6, 26.6), (849.5, 324.4, 26.6), (350.5, 324.4, 26.6), (676.7, 555.3, 29.0), (523.3, 555.3, 29.0), (676.7, 244.7, 29.0), (523.3, 244.7, 29.0)]|[(0, 984, 722, 5.709463773448514), (1, 887, 151, 2.0022051245338486), (2, 985, 593, 3.3201772943466725), (0, 600, 230, 6.007345861308202), (1, 888, 708, 5.527431772494047), (2, 738, 707, 0.1003284915964286), (0, 287, 619, 2.351299914896284), (1, 1069, 360, 1.2774487583493082), (2, 219, 71, 4.50416717187174), (0, 232, 257, 4.397723927220618), (1, 882, 596, 3.2507687146029505), (2, 315, 27, 4.518126736369064), (0, 1039, 448, 4.665504965918161), (1, 884, 726, 5.4443538459013565), (2, 341, 122, 1.577267532201672), (0, 410, 485, 5.810254365150159), (1, 131, 126, 0.007032199895582707), (2, 81, 445, 0.21165104918242342), (0, 1082, 771, 0.9697577643628383), (1, 943, 405, 5.893606657684236), (2, 1101, 80, 3.267724441202447), (0, 591, 401, 0.4629091320034892), (1, 955, 356, 1.4213283545180297), (2, 268, 438, 5.50824551754372), (0, 1173, 82, 5.679764888710963), (1, 1161, 205, 2.4786551620671617), (2, 80, 176, 1.3915792585129296), (0, 967, 175, 4.72256662172679), (1, 633, 156, 3.055296534762155), (2, 1045, 201, 3.4142807881044455), (0, 246, 653, 5.609592533979941), (1, 1106, 367, 4.8113997121317675), (2, 44, 524, 3.4845878526429472), (0, 478, 364, 0.4534273296261597), (1, 277, 553, 5.587521654943856), (2, 935, 348, 0.7930476695378813)]
ea95422d-a809-4f8b-9c4c-52edb0085e39|285|13|[(672.6, 598.2, 27.0), (527.4, 598.2, 27.0), (672.6, 201.8, 27.0), (527.4, 201.8, 27.0)]|[(0, 1004, 236, 3.068725034163375), (1, 554, 67, 5.658145718289575), (2, 998, 358, 4.277923390460177), (0, 104, 579, 5.109394108241409), (1, 1047, 52, 6.092597975532578), (2, 408, 237, 1.552240705394628), (0, 887, 356, 0.3251561464202363), (1, 766, 582, 3.064702269898854), (2, 568, 405, 1.3079747948424962), (0, 808, 336, 2.15808737506824), (1, 839, 590, 5.31164422923595), (2, 368, 69, 0.39396893991415877), (0, 606, 652, 0.7573752780192025), (1, 1162, 363, 4.188000975199484), (2, 101, 341, 5.516940523598353), (0, 78, 25, 0.30498658360881475), (1, 416, 205, 4.815774486253566), (2, 1060, 739, 0.4274556784938358), (0, 943, 149, 4.3153585099662735), (1, 815, 162, 2.062368349734021), (2, 807, 773, 3.831526109554195), (0, 145, 522, 4.318637648790364), (1, 1147, 308, 4.69114073543734), (2, 207, 84, 1.8251503937493678), (0, 59, 82, 4.434953988239495), (1, 618, 149, 4.49967556322959), (2, 555, 756, 2.3840666088463975), (0, 380, 753, 0.7492558316588152), (1, 457, 764, 5.802798245305238), (2, 314, 281, 0.5904331639561137), (0, 233, 494, 3.742066544173442), (1, 566, 549, 2.3584788722863728), (2, 46, 605, 4.6480807573236405), (0, 319, 68, 4.340216462886351), (1, 1161, 729, 5.20612862724554), (2, 914, 521, 2.0940871960198293), (0, 1112, 72, 2.606939343165668), (1, 932, 68, 3.1543400280460787), (2, 1032, 246, 1.2826296645565145)]
b005871d-dc34-42b0-8e3c-6165b12c2895|30|6|[(672.0, 576.5, 34.9), (528.0, 576.5, 34.9), (672.0, 223.5, 34.9), (528.0, 223.5, 34.9)]|[(0, 962, 317, 1.6056700639862362), (1, 620, 724, 1.7659029459798063), (2, 190, 429, 0.6255176917861266), (0, 106, 86, 4.087801708728865), (1, 920, 129, 2.5941903381214075), (2, 727, 347, 2.9440794883185664), (0, 515, 392, 5.99775214627823), (1, 1076, 593, 4.194285600394225), (2, 1128, 709, 4.672122904199346), (0, 746, 276, 3.8307477587457686), (1, 594, 331, 5.94623905408699), (2, 139, 52, 0.5878141964786145), (0, 346, 478, 3.901936605381812), (1, 1179, 586, 1.8531309905110074), (2, 1171, 491, 6.0911514518240875), (0, 550, 687, 0.4761924892137196), (1, 1081, 351, 3.0878989970073536), (2, 666, 395, 2.6408306153052767)]
d50cfe82-e789-469e-9334-b0d38cc7f0c8|93|13|[(860.5, 512.1, 39.7), (339.5, 512.1, 39.7), (860.5, 287.9, 39.7), (339.5, 287.9, 39.7), (725.5, 582.2, 38.3), (474.5, 582.2, 38.3), (725.5, 217.8, 38.3), (474.5, 217.8, 38.3), (740.6, 451.1, 27.5)]|[(0, 1013, 772, 1.5709076625810343), (1, 958, 569, 3.553953883725181), (2, 291, 699, 1.8770701414209319), (0, 39, 85, 2.3098434607993976), (1, 919, 155, 1.2800993898623738), (2, 253, 145, 4.361032566995479), (0, 184, 215, 3.096897412127527), (1, 593, 767, 5.918385071687721), (2, 682, 41, 3.332965345013529), (0, 59, 409, 6.1633362973047925), (1, 203, 264, 0.6428088718748733), (2, 398, 407, 0.3995020860692201), (0, 1101, 455, 0.06638999046851754), (1, 585, 595, 1.9592090931531327), (2, 928, 313, 3.096195363973153), (0, 45, 223, 2.4107424538014173), (1, 390, 567, 2.686429203429609), (2, 193, 378, 4.404488365908544), (0, 438, 640, 1.6630511174506544), (1, 803, 653, 1.4680667428437102), (2, 907, 571, 2.8320445657191042), (0, 448, 332, 0.08399673445049542), (1, 637, 261, 3.9907146087143053), (2, 39, 172, 1.2830136372199599), (0, 468, 362, 4.210504125690657), (1, 472, 738, 2.8731419195352768), (2, 281, 357, 0.6764088472391218), (0, 542, 682, 2.705456708296228), (1, 1094, 386, 3.3484315664847895), (2, 665, 152, 3.8169186283164898), (0, 932, 150, 2.3834557007661856), (1, 745, 372, 5.827156169704986), (2, 456, 70, 3.82931426119077), (0, 1158, 363, 0.6727013950588543), (1, 643, 248, 1.4314832427564599), (2, 1064, 736, 0.8275983381355778), (0, 836, 114, 4.138187134192447), (1, 1035, 680, 3.778683265612317), (2, 982, 357, 4.845606702806171)]
de475349-1dc7-4529-8cb7-918fd54b78cd|84|6|[(842.5, 527.2, 44.3), (357.5, 527.2, 44.3), (842.5, 272.8, 44.3), (357.5, 272.8, 44.3), (695.6, 550.8, 41.5), (504.4, 550.8, 41.5)]|[(0, 624, 728, 3.8310904225807536), (1, 883, 603, 4.319177387484611), (2, 118, 30, 5.137884451752702), (0, 52, 621, 4.641615823855548), (1, 539, 300, 1.630296814004242), (2, 100, 734, 5.40152127057337), (0, 271, 502, 3.4342961158059997), (1, 567, 252, 0.6677725740401629), (2, 969, 478, 3.909355799247628), (0, 805, 349, 0.16958463549041056), (1, 1050, 63, 3.9070282409684283), (2, 674, 642, 0.5402891602099785), (0, 966, 558, 3.796400495846917), (1, 760, 90, 2.8109966083044164), (2, 770, 183, 5.487752507335041), (0, 1137, 464, 6.0450209948268565), (1, 445, 479, 5.374118861790984), (2, 1142, 394, 3.214777443355746)]
73607886-2f19-47a7-9252-727bcd667d09|144|16|[(752.6, 538.7, 43.1), (447.4, 538.7, 43.1), (752.6, 261.3, 43.1), (447.4, 261.3, 43.1), (654.3, 653.4, 33.5), (545.7, 653.4, 33.5)]|[(0, 806, 392, 0.6883375201946622), (1, 974, 699, 2.7365778788249613), (2, 1017, 97, 1.5219751558402153), (0, 527, 191, 3.188903303965331), (1, 879, 243, 2.383763656420197), (2, 981, 142, 4.541741421806362), (0, 869, 415, 4.888897144997996), (1, 1100, 136, 2.730390296778534), (2, 892, 778, 0.24077718087588973), (0, 1175, 752, 1.3713629200302055), (1, 635, 398, 5.457375946035041), (2, 1099, 372, 1.417947575365934), (0, 34, 661, 0.25972721872007254), (1, 451, 152, 1.5237223871674273), (2, 289, 312, 3.5698015036924473), (0, 1103, 214, 6.002666643432415), (1, 1079, 644, 0.14046805202484205), (2, 950, 716, 6.000407223484038), (0, 289, 765, 5.859894545014975), (1, 814, 341, 5.133510059093749), (2, 573, 490, 3.8631613411386847), (0, 1119, 448, 6.183884832901585), (1, 778, 68, 0.7590288369886076), (2, 609, 421, 4.494546956584014), (0, 408, 146, 3.3026691450308445), (1, 638, 317, 3.684470774278346), (2, 685, 163, 5.707654538827315), (0, 1153, 318, 1.4199688932232086), (1, 961, 780, 0.34889810425652895), (2, 1099, 726, 3.9016967275303966), (0, 620, 184, 3.313806149178042), (1, 854, 124, 0.017949946601954272), (2, 270, 652, 2.8157800515998797), (0, 1108, 375, 1.142514026801186), (1, 355, 687, 0.5174675979972682), (2, 982, 323, 1.5464402651370184), (0, 427, 729, 5.470386939049194), (1, 732, 631, 1.619285505998674), (2, 877, 340, 0.7512395363939364), (0, 670, 554, 2.8359712955620155), (1, 26, 576, 5.4028409138944), (2, 914, 416, 5.951004931711015), (0, 393, 38, 3.447781522792835), (1, 1103, 249, 1.0558640175891447), (2, 290, 556, 5.978178569419018), (0, 972, 475, 5.6575833534616455), (1, 1113, 262, 3.4658720393449776), (2, 245, 323, 5.677574697899)]
263da6aa-9968-435d-b748-c0f60e2e0473|204|17|[(758.7, 497.1, 34.2), (441.3, 497.1, 34.2), (758.7, 302.9, 34.2), (441.3, 302.9, 34.2), (716.6, 644.4, 39.2), (483.4, 644.4, 39.2), (716.6, 155.6, 39.2)]|[(0, 104, 731, 0.8888973697942714), (1, 179, 42, 1.552746546866281), (2, 260, 745, 6.056828698278808), (0, 395, 356, 4.438877600490627), (1, 662, 350, 4.763526267560893), (2, 647, 102, 1.4501873543178954), (0, 210, 264, 5.992336887100322), (1, 555, 242, 3.5490221653391156), (2, 313, 497, 1.502813740428645), (0, 1100, 270, 4.154334627360146), (1, 123, 225, 0.49498718661755536), (2, 1021, 127, 1.9001684428304182), (0, 906, 549, 3.572019226042796), (1, 410, 209, 4.544542340746225), (2, 146, 615, 3.5121569909892836), (0, 616, 328, 5.672698578051238), (1, 380, 256, 0.42100103257199806), (2, 738, 34, 5.894436448172662), (0, 553, 717, 1.1965187263387382), (1, 673, 413, 3.6068963376802636), (2, 98, 116, 3.813684958351509), (0, 575, 393, 2.575188809306132), (1, 447, 61, 2.638305135004358), (2, 601, 194, 2.2117636115971577), (0, 825, 137, 1.7448299320065874), (1, 543, 312, 1.437994114317919), (2, 483, 559, 0.7010711569897911), (0, 964, 92, 3.488848517621242), (1, 1117, 353, 0.03950601656393731), (2, 615, 609, 5.2263114469733845), (0, 1134, 588, 0.2653806193064814), (1, 64, 90, 3.7848337221637647), (2, 1022, 654, 5.056360249716642), (0, 961, 586, 3.000465596113322), (1, 68, 87, 1.7854352515051295), (2, 174, 233, 4.387924302194348), (0, 556, 660, 2.6324322402272005), (1, 86, 287, 5.104961146764113), (2, 408, 641, 3.6604392026279884), (0, 231, 725, 4.3853500251270265), (1, 1144, 592, 0.06399206251679834), (2, 560, 582, 5.8938788779395805), (0, 320, 683, 5.077366139978228), (1, 151, 603, 1.0673382831355867), (2, 640, 24, 1.6490472811732955), (0, 617, 668, 0.5984855270853312), (1, 356, 681, 0.9289788411924192), (2, 915, 289, 4.533201034090505), (0, 399, 604, 4.699318727128373), (1, 874, 537, 0.5712914177235571), (2, 396, 414, 4.367423085100153)]
